,data_values,time
4854,-0.053853773,0.2201360544217687
4855,-0.055839803,0.2201814058956916
4856,-0.057626538,0.2202267573696145
4857,-0.059210047,0.22027210884353743
4858,-0.060586758,0.22031746031746033
4859,-0.061753422,0.22036281179138323
4860,-0.06270714,0.22040816326530613
4861,-0.063445255,0.22045351473922903
4862,-0.063965544,0.22049886621315193
4863,-0.064266086,0.22054421768707483
4864,-0.06434549,0.22058956916099773
4865,-0.064202935,0.22063492063492063
4866,-0.06383833,0.22068027210884353
4867,-0.06325235,0.22072562358276643
4868,-0.062446643,0.22077097505668936
4869,-0.06142388,0.22081632653061226
4870,-0.06018789,0.22086167800453516
4871,-0.058743756,0.22090702947845806
4872,-0.057097666,0.22095238095238096
4873,-0.055257186,0.22099773242630386
4874,-0.05323097,0.22104308390022676
4875,-0.051028777,0.22108843537414966
4876,-0.048661385,0.22113378684807256
4877,-0.046140324,0.22117913832199546
4878,-0.04347778,0.22122448979591836
4879,-0.040686365,0.22126984126984128
4880,-0.037778877,0.22131519274376418
4881,-0.034768086,0.22136054421768708
4882,-0.03166655,0.22140589569160998
4883,-0.028486459,0.22145124716553288
4884,-0.025239447,0.22149659863945578
4885,-0.02193643,0.22154195011337868
4886,-0.01858768,0.22158730158730158
4887,-0.0152026545,0.22163265306122448
4888,-0.011790084,0.22167800453514738
4889,-0.008358022,0.22172335600907028
4890,-0.004913984,0.2217687074829932
4891,-0.0014650284,0.2218140589569161
4892,0.0019820337,0.221859410430839
4893,0.005420499,0.2219047619047619
4894,0.008843588,0.2219501133786848
4895,0.012244272,0.2219954648526077
4896,0.015615153,0.2220408163265306
4897,0.018948328,0.2220861678004535
4898,0.022235328,0.2221315192743764
4899,0.025467105,0.2221768707482993
4900,0.028634002,0.2222222222222222
4901,0.03172589,0.22226757369614514
4902,0.034732223,0.22231292517006804
4903,0.037642166,0.22235827664399094
4904,0.040444933,0.22240362811791384
4905,0.043129727,0.22244897959183674
4906,0.045686215,0.22249433106575964
4907,0.04810463,0.22253968253968254
4908,0.050375946,0.22258503401360544
4909,0.052492145,0.22263038548752834
4910,0.054446302,0.22267573696145124
4911,0.056232754,0.22272108843537414
4912,0.057847094,0.22276643990929706
4913,0.05928629,0.22281179138321996
4914,0.0605485,0.22285714285714286
4915,0.06163323,0.22290249433106576
4916,0.06254094,0.22294784580498866
4917,0.063273065,0.22299319727891156
4918,0.06383191,0.22303854875283446
4919,0.06422018,0.22308390022675736
4920,0.06444116,0.22312925170068026
4921,0.06449816,0.22317460317460316
4922,0.064394675,0.22321995464852606
4923,0.06413393,0.223265306122449
4924,0.06371915,0.2233106575963719
4925,0.06315311,0.2233560090702948
4926,0.06243851,0.2234013605442177
4927,0.06157756,0.2234467120181406
4928,0.060572397,0.2234920634920635
4929,0.059424985,0.2235374149659864
4930,0.058137324,0.2235827664399093
4931,0.05671147,0.2236281179138322
4932,0.05514974,0.2236734693877551
4933,0.0534549,0.223718820861678
4934,0.05163021,0.22376417233560092
4935,0.049679503,0.22380952380952382
4936,0.047607385,0.22385487528344672
4937,0.04541915,0.22390022675736962
4938,0.04312087,0.22394557823129252
4939,0.040719405,0.22399092970521542
4940,0.03822227,0.22403628117913832
4941,0.035637647,0.22408163265306122
4942,0.032974146,0.22412698412698412
4943,0.03024091,0.22417233560090702
4944,0.027447253,0.22421768707482992
4945,0.024602676,0.22426303854875285
4946,0.02171671,0.22430839002267575
4947,0.018798824,0.22435374149659865
4948,0.015858285,0.22439909297052155
4949,0.012904131,0.22444444444444445
4950,0.009945119,0.22448979591836735
4951,0.00698968,0.22453514739229025
4952,0.00404596,0.22458049886621315
4953,0.0011217907,0.22462585034013605
4954,-0.0017752443,0.22467120181405895
4955,-0.004637776,0.22471655328798185
4956,-0.0074586025,0.22476190476190477
4957,-0.010230646,0.22480725623582767
4958,-0.012946899,0.22485260770975057
4959,-0.0156004345,0.22489795918367347
4960,-0.01818435,0.22494331065759637
4961,-0.0206918,0.22498866213151927
4962,-0.023116011,0.22503401360544217
4963,-0.025450299,0.22507936507936507
4964,-0.0276882,0.22512471655328797
4965,-0.029823441,0.22517006802721087
4966,-0.031850036,0.22521541950113377
4967,-0.03376243,0.2252607709750567
4968,-0.035555445,0.2253061224489796
4969,-0.037224464,0.2253514739229025
4970,-0.038765382,0.2253968253968254
4971,-0.04017472,0.2254421768707483
4972,-0.041449524,0.2254875283446712
4973,-0.042587474,0.2255328798185941
4974,-0.043586772,0.225578231292517
4975,-0.04444618,0.2256235827664399
4976,-0.04516492,0.2256689342403628
4977,-0.045742616,0.2257142857142857
4978,-0.046179138,0.22575963718820863
4979,-0.046474777,0.22580498866213153
4980,-0.04662986,0.22585034013605443
4981,-0.04664498,0.22589569160997733
4982,-0.046520796,0.22594104308390023
4983,-0.046258077,0.22598639455782313
4984,-0.045857653,0.22603174603174603
4985,-0.045320462,0.22607709750566893
4986,-0.044647615,0.22612244897959183
4987,-0.043840352,0.22616780045351473
4988,-0.042900156,0.22621315192743763
4989,-0.04182884,0.22625850340136056
4990,-0.040628575,0.22630385487528346
4991,-0.039301936,0.22634920634920636
4992,-0.037851945,0.22639455782312926
4993,-0.036282193,0.22643990929705216
4994,-0.034596786,0.22648526077097506
4995,-0.03280036,0.22653061224489796
4996,-0.030898083,0.22657596371882086
4997,-0.028895624,0.22662131519274376
4998,-0.026799109,0.22666666666666666
4999,-0.024615036,0.22671201814058958
5000,-0.022350254,0.22675736961451248
5001,-0.020011833,0.22680272108843538
5002,-0.017606992,0.22684807256235828
5003,-0.015143065,0.22689342403628118
5004,-0.01262739,0.22693877551020408
5005,-0.010067261,0.22698412698412698
5006,-0.0074699107,0.22702947845804988
5007,-0.004842448,0.22707482993197278
5008,-0.0021918735,0.22712018140589568
5009,0.00047494972,0.22716553287981858
5010,0.0031512554,0.2272108843537415
5011,0.0058303555,0.2272562358276644
5012,0.008505615,0.2273015873015873
5013,0.011170414,0.2273469387755102
5014,0.013818112,0.2273922902494331
5015,0.016442025,0.227437641723356
5016,0.019035393,0.2274829931972789
5017,0.021591406,0.2275283446712018
5018,0.024103168,0.2275736961451247
5019,0.026563723,0.2276190476190476
5020,0.02896613,0.2276643990929705
5021,0.03130346,0.22770975056689344
5022,0.033568844,0.22775510204081634
5023,0.03575559,0.22780045351473924
5024,0.03785721,0.22784580498866214
5025,0.039867464,0.22789115646258504
5026,0.041780435,0.22793650793650794
5027,0.043590598,0.22798185941043084
5028,0.045292873,0.22802721088435374
5029,0.04688256,0.22807256235827664
5030,0.048355427,0.22811791383219954
5031,0.049707722,0.22816326530612244
5032,0.050936114,0.22820861678004536
5033,0.052037533,0.22825396825396826
5034,0.053009372,0.22829931972789116
5035,0.053849265,0.22834467120181406
5036,0.054555096,0.22839002267573696
5037,0.055124972,0.22843537414965986
5038,0.055557005,0.22848072562358276
5039,0.05584952,0.22852607709750566
5040,0.056000873,0.22857142857142856
5041,0.05600943,0.22861678004535146
5042,0.055873707,0.22866213151927436
5043,0.055592306,0.2287074829931973
5044,0.05516383,0.2287528344671202
5045,0.054587245,0.2287981859410431
5046,0.053861666,0.228843537414966
5047,0.052986544,0.2288888888888889
5048,0.051961757,0.2289342403628118
5049,0.0507877,0.2289795918367347
5050,0.04946529,0.2290249433106576
5051,0.04799607,0.2290702947845805
5052,0.04638237,0.2291156462585034
5053,0.04462707,0.2291609977324263
5054,0.042733964,0.22920634920634922
5055,0.04070749,0.22925170068027212
5056,0.03855288,0.22929705215419502
5057,0.03627601,0.22934240362811792
5058,0.03388346,0.22938775510204082
5059,0.031382307,0.22943310657596372
5060,0.028780198,0.22947845804988662
5061,0.026085142,0.22952380952380952
5062,0.023305472,0.22956916099773242
5063,0.020449806,0.22961451247165532
5064,0.017526872,0.22965986394557822
5065,0.014545499,0.22970521541950115
5066,0.0115145445,0.22975056689342405
5067,0.00844284,0.22979591836734695
5068,0.0053391405,0.22984126984126985
5069,0.0022121242,0.22988662131519275
5070,-0.0009296234,0.22993197278911565
5071,-0.004077624,0.22997732426303855
5072,-0.0072234916,0.23002267573696145
5073,-0.010358931,0.23006802721088435
5074,-0.013475714,0.23011337868480725
5075,-0.016565697,0.23015873015873015
5076,-0.01962078,0.23020408163265307
5077,-0.022632968,0.23024943310657597
5078,-0.025594315,0.23029478458049887
5079,-0.028497037,0.23034013605442177
5080,-0.0313335,0.23038548752834467
5081,-0.034096196,0.23043083900226757
5082,-0.03677799,0.23047619047619047
5083,-0.039371956,0.23052154195011337
5084,-0.041871652,0.23056689342403627
5085,-0.044270918,0.23061224489795917
5086,-0.0465642,0.23065759637188207
5087,-0.048746403,0.230702947845805
5088,-0.050813004,0.2307482993197279
5089,-0.052759994,0.2307936507936508
5090,-0.054583922,0.2308390022675737
5091,-0.056281887,0.2308843537414966
5092,-0.05785139,0.2309297052154195
5093,-0.05929037,0.2309750566893424
5094,-0.060597025,0.2310204081632653
5095,-0.061769933,0.2310657596371882
5096,-0.0628077,0.2311111111111111
5097,-0.06370905,0.231156462585034
5098,-0.06447271,0.23120181405895693
5099,-0.065097384,0.23124716553287983
5100,-0.06558159,0.23129251700680273
5101,-0.06592381,0.23133786848072563
5102,-0.06612238,0.23138321995464853
5103,-0.06617568,0.23142857142857143
5104,-0.06608198,0.23147392290249433
5105,-0.06583973,0.23151927437641723
5106,-0.06544761,0.23156462585034013
5107,-0.064904675,0.23160997732426303
5108,-0.06421037,0.23165532879818593
5109,-0.06336489,0.23170068027210886
5110,-0.062369127,0.23174603174603176
5111,-0.061224896,0.23179138321995466
5112,-0.059934814,0.23183673469387756
5113,-0.058502585,0.23188208616780046
5114,-0.05693294,0.23192743764172336
5115,-0.055231478,0.23197278911564626
5116,-0.05340478,0.23201814058956916
5117,-0.05146011,0.23206349206349206
5118,-0.049405467,0.23210884353741496
5119,-0.04724919,0.23215419501133785
5120,-0.044999994,0.23219954648526078
5121,-0.042666547,0.23224489795918368
5122,-0.040257473,0.23229024943310658
5123,-0.03778099,0.23233560090702948
5124,-0.035244897,0.23238095238095238
5125,-0.03265636,0.23242630385487528
5126,-0.030021904,0.23247165532879818
5127,-0.027347287,0.23251700680272108
5128,-0.024637623,0.23256235827664398
5129,-0.021897404,0.23260770975056688
5130,-0.019130627,0.23265306122448978
5131,-0.016340991,0.2326984126984127
5132,-0.013532014,0.2327437641723356
5133,-0.010707332,0.2327891156462585
5134,-0.00787086,0.2328344671201814
5135,-0.005027033,0.2328798185941043
5136,-0.0021809803,0.2329251700680272
5137,0.0006613031,0.2329705215419501
5138,0.0034928494,0.233015873015873
5139,0.006305671,0.2330612244897959
5140,0.009090735,0.2331065759637188
5141,0.011838064,0.23315192743764174
5142,0.014536819,0.23319727891156464
5143,0.017175484,0.23324263038548754
5144,0.019742109,0.23328798185941044
5145,0.02222454,0.23333333333333334
5146,0.024610743,0.23337868480725624
5147,0.026889022,0.23342403628117914
5148,0.029048359,0.23346938775510204
5149,0.031078624,0.23351473922902494
5150,0.03297086,0.23356009070294784
5151,0.034717355,0.23360544217687074
5152,0.036311902,0.23365079365079366
5153,0.03774971,0.23369614512471656
5154,0.039027527,0.23374149659863946
5155,0.040143497,0.23378684807256236
5156,0.041097093,0.23383219954648526
5157,0.041888967,0.23387755102040816
5158,0.04252065,0.23392290249433106
5159,0.042994544,0.23396825396825396
5160,0.043313492,0.23401360544217686
5161,0.04348068,0.23405895691609976
5162,0.0434994,0.23410430839002266
5163,0.043372866,0.2341496598639456
5164,0.043104127,0.2341950113378685
5165,0.042695917,0.2342403628117914
5166,0.042150617,0.2342857142857143
5167,0.04147032,0.2343310657596372
5168,0.040656798,0.2343764172335601
5169,0.039711595,0.234421768707483
5170,0.03863621,0.2344671201814059
5171,0.037432056,0.2345124716553288
5172,0.03610075,0.2345578231292517
5173,0.034644213,0.2346031746031746
5174,0.03306473,0.23464852607709752
5175,0.0313651,0.23469387755102042
5176,0.02954872,0.23473922902494332
5177,0.027619602,0.23478458049886622
5178,0.025582425,0.23482993197278912
5179,0.023442477,0.23487528344671202
5180,0.021205634,0.23492063492063492
5181,0.018878283,0.23496598639455782
5182,0.016467227,0.23501133786848072
5183,0.013979621,0.23505668934240362
5184,0.011422791,0.23510204081632652
5185,0.008804233,0.23514739229024945
5186,0.006131485,0.23519274376417235
5187,0.0034120409,0.23523809523809525
5188,0.0006533445,0.23528344671201815
5189,-0.0021372635,0.23532879818594105
5190,-0.0049525383,0.23537414965986395
5191,-0.007785294,0.23541950113378685
5192,-0.010628392,0.23546485260770975
5193,-0.013474675,0.23551020408163265
5194,-0.016316898,0.23555555555555555
5195,-0.019147672,0.23560090702947845
5196,-0.02195945,0.23564625850340137
5197,-0.024744388,0.23569160997732427
5198,-0.027494421,0.23573696145124717
5199,-0.030201202,0.23578231292517007
5200,-0.032856114,0.23582766439909297
5201,-0.03545035,0.23587301587301587
5202,-0.0379749,0.23591836734693877
5203,-0.040420733,0.23596371882086167
5204,-0.042778753,0.23600907029478457
5205,-0.04504001,0.23605442176870747
5206,-0.04719586,0.23609977324263037
5207,-0.049237866,0.2361451247165533
5208,-0.051158126,0.2361904761904762
5209,-0.052949235,0.2362358276643991
5210,-0.054604415,0.236281179138322
5211,-0.0561176,0.2363265306122449
5212,-0.057483394,0.2363718820861678
5213,-0.058697224,0.2364172335600907
5214,-0.059755232,0.2364625850340136
5215,-0.060654372,0.2365079365079365
5216,-0.06139225,0.2365532879818594
5217,-0.06196733,0.2365986394557823
5218,-0.06237856,0.23664399092970523
5219,-0.06262567,0.23668934240362813
5220,-0.06270878,0.23673469387755103
5221,-0.06262871,0.23678004535147393
5222,-0.06238659,0.23682539682539683
5223,-0.06198407,0.23687074829931973
5224,-0.061423153,0.23691609977324263
5225,-0.060706154,0.23696145124716553
5226,-0.059835747,0.23700680272108843
5227,-0.058814853,0.23705215419501133
5228,-0.057646625,0.23709750566893423
5229,-0.05633451,0.23714285714285716
5230,-0.054882113,0.23718820861678006
5231,-0.0532933,0.23723356009070296
5232,-0.051572092,0.23727891156462586
5233,-0.049722694,0.23732426303854876
5234,-0.04774955,0.23736961451247165
5235,-0.045657255,0.23741496598639455
5236,-0.04345072,0.23746031746031745
5237,-0.041135006,0.23750566893424035
5238,-0.038715575,0.23755102040816325
5239,-0.036198176,0.23759637188208615
5240,-0.033588886,0.23764172335600908
5241,-0.030894307,0.23768707482993198
5242,-0.028121518,0.23773242630385488
5243,-0.025278056,0.23777777777777778
5244,-0.02237203,0.23782312925170068
5245,-0.019412186,0.23786848072562358
5246,-0.016407793,0.23791383219954648
5247,-0.013368661,0.23795918367346938
5248,-0.010305123,0.23800453514739228
5249,-0.0072279247,0.23804988662131518
5250,-0.004148141,0.23809523809523808
5251,-0.0010770394,0.238140589569161
5252,0.0019740597,0.2381859410430839
5253,0.0049939444,0.2382312925170068
5254,0.007971678,0.2382766439909297
5255,0.010896751,0.2383219954648526
5256,0.013759266,0.2383673469387755
5257,0.016550032,0.2384126984126984
5258,0.019260734,0.2384580498866213
5259,0.021883938,0.2385034013605442
5260,0.0244132,0.2385487528344671
5261,0.026842965,0.23859410430839
5262,0.029168641,0.23863945578231294
5263,0.031386416,0.23868480725623584
5264,0.033493146,0.23873015873015874
5265,0.035486262,0.23877551020408164
5266,0.0373635,0.23882086167800454
5267,0.039122745,0.23886621315192744
5268,0.04076189,0.23891156462585034
5269,0.04227869,0.23895691609977324
5270,0.04367052,0.23900226757369614
5271,0.04493435,0.23904761904761904
5272,0.046066664,0.23909297052154194
5273,0.047063496,0.23913832199546486
5274,0.047920402,0.23918367346938776
5275,0.04863264,0.23922902494331066
5276,0.049195256,0.23927437641723356
5277,0.049603306,0.23931972789115646
5278,0.049852036,0.23936507936507936
5279,0.049937222,0.23941043083900226
5280,0.049855165,0.23945578231292516
5281,0.049603216,0.23950113378684806
5282,0.049179725,0.23954648526077096
5283,0.048584275,0.23959183673469386
5284,0.04781794,0.2396371882086168
5285,0.04688306,0.2396825396825397
5286,0.04578342,0.2397278911564626
5287,0.044524204,0.2397732426303855
5288,0.043111715,0.2398185941043084
5289,0.04155333,0.2398639455782313
5290,0.039857276,0.2399092970521542
5291,0.038032394,0.2399546485260771
5292,0.036087815,0.24
5293,0.034032807,0.2400453514739229
5294,0.03187652,0.24009070294784582
5295,0.02962779,0.24013605442176872
5296,0.027295042,0.24018140589569162
5297,0.024886055,0.24022675736961452
5298,0.022408066,0.24027210884353742
5299,0.019867714,0.24031746031746032
5300,0.017271081,0.24036281179138322
5301,0.014623858,0.24040816326530612
5302,0.011931426,0.24045351473922902
5303,0.009199059,0.24049886621315192
5304,0.0064321263,0.24054421768707482
5305,0.0036362219,0.24058956916099775
5306,0.0008173672,0.24063492063492065
5307,-0.0020178847,0.24068027210884355
5308,-0.0048623336,0.24072562358276645
5309,-0.0077081057,0.24077097505668935
5310,-0.01054664,0.24081632653061225
5311,-0.013368752,0.24086167800453515
5312,-0.01616473,0.24090702947845805
5313,-0.018924503,0.24095238095238095
5314,-0.021637771,0.24099773242630385
5315,-0.02429427,0.24104308390022675
5316,-0.026883895,0.24108843537414967
5317,-0.029396998,0.24113378684807257
5318,-0.0318245,0.24117913832199547
5319,-0.03415813,0.24122448979591837
5320,-0.03639049,0.24126984126984127
5321,-0.038515154,0.24131519274376417
5322,-0.040526737,0.24136054421768707
5323,-0.042420827,0.24140589569160997
5324,-0.044194076,0.24145124716553287
5325,-0.045843877,0.24149659863945577
5326,-0.047368433,0.24154195011337867
5327,-0.048766587,0.2415873015873016
5328,-0.050037634,0.2416326530612245
5329,-0.05118112,0.2416780045351474
5330,-0.052196827,0.2417233560090703
5331,-0.05308459,0.2417687074829932
5332,-0.053844176,0.2418140589569161
5333,-0.05447526,0.241859410430839
5334,-0.0549775,0.2419047619047619
5335,-0.05535026,0.2419501133786848
5336,-0.05559301,0.2419954648526077
5337,-0.055705156,0.2420408163265306
5338,-0.05568625,0.24208616780045353
5339,-0.055535987,0.24213151927437643
5340,-0.055254392,0.24217687074829933
5341,-0.054841887,0.24222222222222223
5342,-0.05429935,0.24226757369614513
5343,-0.05362822,0.24231292517006803
5344,-0.052830484,0.24235827664399093
5345,-0.05190873,0.24240362811791383
5346,-0.05086603,0.24244897959183673
5347,-0.049706034,0.24249433106575963
5348,-0.048432715,0.24253968253968253
5349,-0.04705039,0.24258503401360546
5350,-0.04556367,0.24263038548752835
5351,-0.04397716,0.24267573696145125
5352,-0.042295616,0.24272108843537415
5353,-0.040523537,0.24276643990929705
5354,-0.038665492,0.24281179138321995
5355,-0.036725745,0.24285714285714285
5356,-0.034708463,0.24290249433106575
5357,-0.032617677,0.24294784580498865
5358,-0.030457292,0.24299319727891155
5359,-0.028231282,0.24303854875283445
5360,-0.025943689,0.24308390022675738
5361,-0.023598835,0.24312925170068028
5362,-0.021201354,0.24317460317460318
5363,-0.018756477,0.24321995464852608
5364,-0.01626997,0.24326530612244898
5365,-0.013748357,0.24331065759637188
5366,-0.011198907,0.24335600907029478
5367,-0.008629729,0.24340136054421768
5368,-0.0060497336,0.24344671201814058
5369,-0.0034686024,0.24349206349206348
5370,-0.0008966758,0.24353741496598638
5371,0.0016551418,0.2435827664399093
5372,0.004175555,0.2436281179138322
5373,0.006653069,0.2436734693877551
5374,0.009076176,0.243718820861678
5375,0.011433594,0.2437641723356009
5376,0.013714447,0.2438095238095238
5377,0.015908513,0.2438548752834467
5378,0.01800637,0.2439002267573696
5379,0.019999595,0.2439455782312925
5380,0.021880839,0.2439909297052154
5381,0.023643997,0.2440362811791383
5382,0.025284132,0.24408163265306124
5383,0.026797624,0.24412698412698414
5384,0.028182019,0.24417233560090704
5385,0.029435964,0.24421768707482994
5386,0.030559195,0.24426303854875284
5387,0.031552263,0.24430839002267574
5388,0.03241647,0.24435374149659864
5389,0.033153664,0.24439909297052154
5390,0.033766072,0.24444444444444444
5391,0.034256168,0.24448979591836734
5392,0.034626473,0.24453514739229024
5393,0.034879435,0.24458049886621316
5394,0.035017386,0.24462585034013606
5395,0.03504237,0.24467120181405896
5396,0.03495621,0.24471655328798186
5397,0.034760464,0.24476190476190476
5398,0.034456436,0.24480725623582766
5399,0.03404528,0.24485260770975056
5400,0.033528097,0.24489795918367346
5401,0.032906067,0.24494331065759636
5402,0.032180432,0.24498866213151926
5403,0.031352885,0.24503401360544216
5404,0.030425476,0.2450793650793651
5405,0.02940088,0.245124716553288
5406,0.028282408,0.2451700680272109
5407,0.027074184,0.2452154195011338
5408,0.025781117,0.2452607709750567
5409,0.024408946,0.2453061224489796
5410,0.022964232,0.2453514739229025
5411,0.02145428,0.2453968253968254
5412,0.019887079,0.2454421768707483
5413,0.01827111,0.2454875283446712
5414,0.016615275,0.2455328798185941
5415,0.014928672,0.24557823129251702
5416,0.0132204,0.24562358276643992
5417,0.011499421,0.24566893424036282
5418,0.0097742975,0.24571428571428572
5419,0.0080530755,0.24575963718820862
5420,0.006343117,0.24580498866213152
5421,0.0046509784,0.24585034013605442
5422,0.0029823137,0.24589569160997732
5423,0.0013418327,0.24594104308390022
5424,-0.00026670098,0.24598639455782312
5425,-0.0018404375,0.24603174603174602
5426,-0.00337737,0.24607709750566895
5427,-0.0048762313,0.24612244897959185
5428,-0.006336349,0.24616780045351475
5429,-0.0077575073,0.24621315192743765
5430,-0.009139784,0.24625850340136055
5431,-0.01048336,0.24630385487528345
5432,-0.011788391,0.24634920634920635
5433,-0.0130548505,0.24639455782312925
5434,-0.01428242,0.24643990929705215
5435,-0.015470385,0.24648526077097505
5436,-0.016617587,0.24653061224489795
5437,-0.017722417,0.24657596371882087
5438,-0.018782822,0.24662131519274377
5439,-0.019796338,0.24666666666666667
5440,-0.020760162,0.24671201814058957
5441,-0.021671291,0.24675736961451247
5442,-0.02252661,0.24680272108843537
5443,-0.02332296,0.24684807256235827
5444,-0.02405733,0.24689342403628117
5445,-0.024726933,0.24693877551020407
5446,-0.02532927,0.24698412698412697
5447,-0.025862237,0.2470294784580499
5448,-0.026324164,0.2470748299319728
5449,-0.026713772,0.2471201814058957
5450,-0.027030265,0.2471655328798186
5451,-0.027273186,0.2472108843537415
5452,-0.027442474,0.2472562358276644
5453,-0.027538298,0.2473015873015873
5454,-0.027561046,0.2473469387755102
5455,-0.027511219,0.2473922902494331
5456,-0.027389398,0.247437641723356
5457,-0.027196158,0.2474829931972789
5458,-0.02693203,0.24752834467120183
5459,-0.02659753,0.24757369614512473
5460,-0.02619312,0.24761904761904763
5461,-0.0257193,0.24766439909297053
5462,-0.025176613,0.24770975056689343
5463,-0.02456573,0.24775510204081633
5464,-0.0238876,0.24780045351473923
5465,-0.023143437,0.24784580498866213
5466,-0.022334898,0.24789115646258503
5467,-0.021464095,0.24793650793650793
5468,-0.020533692,0.24798185941043083
5469,-0.019546937,0.24802721088435375
5470,-0.018507663,0.24807256235827665
5471,-0.01742023,0.24811791383219955
5472,-0.016289523,0.24816326530612245
5473,-0.015120811,0.24820861678004535
5474,-0.013919641,0.24825396825396825
5475,-0.012691731,0.24829931972789115
5476,-0.011442771,0.24834467120181405
5477,-0.010178304,0.24839002267573695
5478,-0.008903554,0.24843537414965985
5479,-0.0076232995,0.24848072562358275
5480,-0.0063417414,0.24852607709750568
5481,-0.0050624376,0.24857142857142858
5482,-0.0037882193,0.24861678004535148
5483,-0.0025211996,0.24866213151927438
5484,-0.0012627848,0.24870748299319728
5485,-1.3731456e-05,0.24875283446712018
5486,0.0012257618,0.24879818594104308
5487,0.0024559454,0.24884353741496598
5488,0.0036773777,0.24888888888888888
5489,0.00489079,0.24893424036281178
5490,0.006096941,0.24897959183673468
5491,0.007296477,0.2490249433106576
5492,0.008489827,0.2490702947845805
5493,0.00967708,0.2491156462585034
5494,0.0108579565,0.2491609977324263
5495,0.0120317545,0.2492063492063492
5496,0.013197313,0.2492517006802721
5497,0.014353112,0.249297052154195
5498,0.015497241,0.2493424036281179
5499,0.01662755,0.2493877551020408
5500,0.017741665,0.2494331065759637
5501,0.018837137,0.2494784580498866
5502,0.019911496,0.24952380952380954
5503,0.02096237,0.24956916099773244
5504,0.021987507,0.24961451247165534
5505,0.02298489,0.24965986394557824
5506,0.023952695,0.24970521541950114
5507,0.024889318,0.24975056689342404
5508,0.025793398,0.24979591836734694
5509,0.026663702,0.24984126984126984
5510,0.027499108,0.24988662131519274
5511,0.028298542,0.24993197278911564
5512,0.029060872,0.24997732426303854
5513,0.029784888,0.25002267573696146
5514,0.030469168,0.25006802721088434
5515,0.031112092,0.25011337868480726
5516,0.03171179,0.25015873015873014
5517,0.03226615,0.25020408163265306
5518,0.03277279,0.250249433106576
5519,0.033229157,0.25029478458049886
5520,0.03363255,0.2503401360544218
5521,0.03398017,0.25038548752834466
5522,0.034269307,0.2504308390022676
5523,0.03449728,0.25047619047619046
5524,0.034661677,0.2505215419501134
5525,0.03476035,0.25056689342403626
5526,0.034791507,0.2506122448979592
5527,0.034753747,0.25065759637188206
5528,0.034646142,0.250702947845805
5529,0.034468226,0.2507482993197279
5530,0.03421993,0.2507936507936508
5531,0.033901673,0.2508390022675737
5532,0.033514168,0.2508843537414966
5533,0.033058487,0.2509297052154195
5534,0.032535918,0.2509750566893424
5535,0.031947967,0.2510204081632653
5536,0.031296175,0.2510657596371882
5537,0.030582238,0.2511111111111111
5538,0.029807813,0.251156462585034
5539,0.028974578,0.2512018140589569
5540,0.028084157,0.25124716553287985
5541,0.027138168,0.2512925170068027
5542,0.026138226,0.25133786848072565
5543,0.025085924,0.2513832199546485
5544,0.023982966,0.25142857142857145
5545,0.02283112,0.2514739229024943
5546,0.02163227,0.25151927437641725
5547,0.020388452,0.2515646258503401
5548,0.019101847,0.25160997732426305
5549,0.017774846,0.2516553287981859
5550,0.016409937,0.25170068027210885
5551,0.015009792,0.2517460317460318
5552,0.013577137,0.25179138321995465
5553,0.012114775,0.2518367346938776
5554,0.010625514,0.25188208616780045
5555,0.00911212,0.2519274376417234
5556,0.007577275,0.25197278911564625
5557,0.006023589,0.2520181405895692
5558,0.004453522,0.25206349206349205
5559,0.0028694351,0.252108843537415
5560,0.0012736059,0.25215419501133784
5561,-0.00033173471,0.2521995464852608
5562,-0.0019443347,0.2522448979591837
5563,-0.0035618437,0.2522902494331066
5564,-0.0051817307,0.2523356009070295
5565,-0.0068011894,0.2523809523809524
5566,-0.008417068,0.2524263038548753
5567,-0.010025788,0.2524716553287982
5568,-0.011623311,0.2525170068027211
5569,-0.013205069,0.252562358276644
5570,-0.01476605,0.2526077097505669
5571,-0.016300734,0.25265306122448977
5572,-0.01780327,0.2526984126984127
5573,-0.01926748,0.2527437641723356
5574,-0.020687036,0.2527891156462585
5575,-0.022055635,0.2528344671201814
5576,-0.023367085,0.2528798185941043
5577,-0.024615502,0.2529251700680272
5578,-0.025795473,0.2529705215419501
5579,-0.026902184,0.253015873015873
5580,-0.02793148,0.2530612244897959
5581,-0.028880002,0.2531065759637188
5582,-0.029745124,0.2531519274376417
5583,-0.030525064,0.2531972789115646
5584,-0.031218672,0.25324263038548755
5585,-0.03182545,0.2532879818594104
5586,-0.032345362,0.25333333333333335
5587,-0.032778658,0.2533786848072562
5588,-0.033125706,0.25342403628117915
5589,-0.033386827,0.253469387755102
5590,-0.033562157,0.25351473922902495
5591,-0.03365134,0.2535600907029478
5592,-0.033653595,0.25360544217687075
5593,-0.033567484,0.2536507936507936
5594,-0.03339098,0.25369614512471655
5595,-0.033121433,0.2537414965986395
5596,-0.032755658,0.25378684807256235
5597,-0.032290064,0.2538321995464853
5598,-0.031720784,0.25387755102040815
5599,-0.031043928,0.2539229024943311
5600,-0.030255755,0.25396825396825395
5601,-0.029352926,0.2540136054421769
5602,-0.028332757,0.25405895691609975
5603,-0.027193392,0.2541043083900227
5604,-0.025934044,0.25414965986394555
5605,-0.024555096,0.2541950113378685
5606,-0.023058252,0.2542403628117914
